Time Stamp, Head x, Head y, Head z, Neck x, Neck y, Neck z,Right Shoulder x, Right Shoulder y, Right Shoulder z, Right Elbow x, Right Elbow y, Right Elbow z, Right Wrist x, Right Wrist y, Right Wrist z, Right Hand x, Right Hand y, Right Hand z, Left Shoulder x, Left Shoulder y, Left Shoulder z, Left Elbow x, Left Elbow y, Left Elbow z, Left Wrist x, Left Wrist y, Left Wrist z, Left Hand x, Left Hand y, Left Hand z
1.51866202221e+12,0.118278861046,0.557094693184,1.36258375645,0.0956569090486,0.317848443985,1.52547204494,0.0672772228718,0.053548656404,1.4774466753,0.055434346199,-0.190836653113,1.37835562229,0.0480255819857,-0.2552331388,1.30508542061,0.377394855022,0.292808204889,1.30182099342,0.436859697104,0.0990739539266,1.11615788937,0.337629258633,-0.0521557107568,0.956526219845,0.297642141581,-0.0405546873808,0.945449829102,0.153685361147,-0.0403079465032,1.43959283829
1.51866202271e+12,0.083205729723,0.553466975689,1.35247170925,0.0745848119259,0.317368596792,1.52463030815,0.0431000739336,0.0523483380675,1.47952198982,0.0576877482235,-0.163646697998,1.38088881969,0.0625503063202,-0.235645055771,1.3523389101,0.330932497978,0.292373716831,1.28568768501,0.30516910553,0.0581547021866,1.10481119156,0.175010949373,-0.0994213297963,0.970422267914,0.105121783912,-0.115122079849,0.960780858994,0.150526866317,-0.0366089977324,1.45581543446
1.51866202345e+12,0.11744427681,0.560801506042,1.33312511444,0.0702246129513,0.323389708996,1.52158367634,0.0458332374692,0.0782220065594,1.47721982002,0.0434177219868,-0.140250906348,1.38396370411,0.0426125489175,-0.213075220585,1.35720348358,0.378709077835,0.296271622181,1.315346241,0.510659694672,0.072143226862,1.24735665321,0.312146067619,-0.119451679289,1.12340223789,0.247074395418,-0.155534952879,1.07848310471,0.149112582207,-0.0369955375791,1.42403650284
1.51866202397e+12,0.380819171667,0.574449777603,1.3696668148,0.216804742813,0.33183285594,1.50348782539,0.133270695806,0.0777801498771,1.47467827797,0.0952136665583,-0.141964107752,1.39492499828,0.082527987659,-0.215212196112,1.37266480923,0.572825610638,0.285312712193,1.41739904881,0.653659105301,0.0246736630797,1.36999893188,0.604596972466,-0.182292222977,1.26240313053,0.554493069649,-0.227225527167,1.1916218996,0.31194204092,-0.0402467101812,1.41993033886
1.51866202474e+12,0.424298912287,0.566828727722,1.37201082706,0.268474400043,0.32393848896,1.49678611755,0.159445285797,0.0380898565054,1.45509600639,0.106661230326,-0.177596643567,1.37203335762,0.089066542685,-0.249492138624,1.34866821766,0.621718764305,0.280092954636,1.41843152046,0.673497855663,0.0346588492393,1.34917354584,0.602276921272,-0.157492160797,1.21664404869,0.557264745235,-0.21580927074,1.15250372887,0.348290324211,-0.0355972573161,1.40982496738
1.51866202525e+12,0.409646004438,0.561598777771,1.36543500423,0.263199806213,0.324516445398,1.49736428261,0.163615569472,0.0450618900359,1.45632040501,0.0893055200577,-0.162418782711,1.36821329594,0.0645354986191,-0.231579005718,1.34316539764,0.619341611862,0.279396295547,1.41198933125,0.670880615711,0.0240649804473,1.33971512318,0.599766850471,-0.169202029705,1.21808946133,0.556878447533,-0.228473842144,1.153241992,0.344926685095,-0.0435849092901,1.41294467449
1.51866202595e+12,0.393046617508,0.561376214027,1.38140833378,0.244608789682,0.322934389114,1.51285266876,0.151539906859,0.0340365767479,1.45460546017,0.088577747345,-0.178596764803,1.37042486668,0.0675903558731,-0.249474555254,1.34668493271,0.613380610943,0.282345443964,1.42904138565,0.66791754961,0.0307647250593,1.35028088093,0.592514932156,-0.163309574127,1.22097229958,0.550975501537,-0.222881138325,1.15534675121,0.336501091719,-0.0486242771149,1.4231325388
1.51866202648e+12,0.376341104507,0.553309202194,1.3871076107,0.241565927863,0.322644680738,1.52474558353,0.153386086226,0.0392639227211,1.46510958672,0.0903756469488,-0.171414121985,1.37525653839,0.0693721622229,-0.241640135646,1.34962522984,0.608382046223,0.2839153409,1.43508923054,0.66564810276,0.0315199494362,1.35400295258,0.591084837914,-0.162699013948,1.22292566299,0.550505697727,-0.222526207566,1.15681493282,0.335305839777,-0.0490629188716,1.43275296688
1.51866202702e+12,0.37182572484,0.561119675636,1.39718568325,0.237308740616,0.322384566069,1.52648246288,0.150092318654,0.0424709320068,1.46952342987,0.0895928442478,-0.171293601394,1.37670826912,0.0694263502955,-0.242548450828,1.3500893116,0.604513287544,0.285940170288,1.44126701355,0.671433269978,0.0400415100157,1.36552286148,0.572444677353,-0.148949459195,1.15639638901,0.545545041561,-0.218451723456,1.09273779392,0.337033390999,-0.0499215573072,1.43711030483
1.51866202765e+12,0.318859308958,0.577973127365,1.42950582504,0.22538895905,0.318733781576,1.55256891251,0.151207879186,0.0278348568827,1.48077118397,0.0855295881629,-0.189156934619,1.37631499767,0.0636368244886,-0.261487543583,1.34581506252,0.550244748592,0.292064487934,1.40597200394,0.59884262085,0.10202164948,1.23808372021,0.434366762638,-0.00664382101968,1.06946706772,0.313638538122,-0.109318196774,0.965123653412,0.290205717087,-0.042282845825,1.45435810089
1.51866202795e+12,0.188919097185,0.567558526993,1.42410469055,0.164819851518,0.318928748369,1.5735667944,0.12847673893,0.0134602487087,1.47927772999,0.0780041068792,-0.202056199312,1.3768850565,0.118312135339,-0.259647548199,1.35943508148,0.428165227175,0.301567018032,1.343329072,0.433291524649,0.113799497485,1.14561212063,0.330614566803,-0.0239590257406,0.975277423859,0.27381002903,-0.0579517818987,0.945887982845,0.202224209905,-0.0288346428424,1.47528958321
1.51866202847e+12,0.108586445451,0.570890069008,1.39634251595,0.08281044662,0.31522127986,1.54014289379,0.0539767891169,0.0637225955725,1.49226415157,0.0585626065731,-0.193390130997,1.3812148571,0.0995794683695,-0.246548250318,1.3541765213,0.366535097361,0.303714901209,1.33294963837,0.415691554546,0.102452352643,1.1513825655,0.264463305473,-0.0396841093898,0.991102576256,0.198620975018,-0.0933459103107,0.942364871502,0.120651885867,-0.0256593059748,1.46357572079
1.51866202889e+12,0.0225736945868,0.557260930538,1.38102793694,0.00972314178944,0.296503037214,1.53506207466,0.001491404837,0.047446988523,1.49535918236,0.0265437066555,-0.167158395052,1.39539825916,0.0684494227171,-0.21879145503,1.3669270277,0.279527038336,0.299140274525,1.32425642014,0.269829750061,0.0641193091869,1.17368423939,0.110664591193,-0.104482501745,1.07447612286,0.0568382628262,-0.146471634507,1.05055308342,0.1076721102,-0.033914912492,1.4780677557
1.51866202919e+12,-0.0265649408102,0.543172597885,1.38104045391,-0.0198622327298,0.291725754738,1.54635810852,-0.0214507952332,0.0378101803362,1.507589221,-0.0128596583381,-0.193855345249,1.47237360477,0.0290350951254,-0.245474889874,1.44390976429,0.22522777319,0.285563349724,1.30241680145,0.162259534001,0.0396553687751,1.13503146172,0.0201275199652,-0.114099383354,1.02012729645,-0.0249873623252,-0.161791324615,0.98979473114,0.109207704663,-0.0413622781634,1.49698829651
1.51866202971e+12,-0.0481281802058,0.530713677406,1.35775732994,-0.0371962524951,0.293974906206,1.54920387268,-0.0298446118832,0.0350102186203,1.50816011429,-0.0212564952672,-0.196574032307,1.47295892239,0.0206124894321,-0.248161822557,1.44451224804,0.194580405951,0.269954442978,1.27662920952,0.121313259006,0.0164643693715,1.10397553444,-0.00958083570004,-0.140640586615,0.97975230217,-0.0459983535111,-0.184887900949,0.945629775524,0.10541742295,-0.0321945473552,1.50766968727
1.51866203023e+12,0.0101877897978,0.53859269619,1.328545928,-0.0169358476996,0.296623617411,1.52473032475,-0.0116779375821,0.0646056234837,1.481295228,0.00692223384976,-0.161880388856,1.4179276228,0.0487791597843,-0.213453352451,1.38948953152,0.258258581161,0.278632730246,1.29930281639,0.345645546913,0.0443886071444,1.18044424057,0.120208412409,-0.122864380479,1.02472555637,0.0522760301828,-0.179625019431,0.984946846962,0.046476662159,-0.0397339165211,1.46828365326
1.51866203055e+12,0.186235710979,0.568179368973,1.3225928545,0.0618113987148,0.319271802902,1.50565338135,0.025448532775,0.0783383101225,1.48577952385,0.0448367595673,-0.184816479683,1.38295865059,0.0766787827015,-0.246037170291,1.36160707474,0.403694421053,0.295578271151,1.36375463009,0.528700709343,0.0554094016552,1.31447017193,0.43783608079,-0.147053748369,1.07819235325,0.418373435736,-0.128512665629,1.01114606857,0.165755689144,-0.0459292307496,1.42866122723
1.51866203118e+12,0.441961139441,0.57302826643,1.4570401907,0.26922172308,0.322134524584,1.533005476,0.166808515787,0.0350383520126,1.48572182655,0.0914828032255,-0.163666769862,1.37778007984,0.122847288847,-0.220716327429,1.34649634361,0.610997676849,0.276496857405,1.43682551384,0.664243102074,0.0171218924224,1.35036659241,0.588247954845,-0.165709286928,1.19830143452,0.554697215557,-0.222644776106,1.12631356716,0.326387017965,-0.0455006882548,1.42596614361
1.51866203178e+12,0.406686663628,0.596755981445,1.43161702156,0.261289268732,0.323417901993,1.53743493557,0.17564047873,0.0367996357381,1.46625101566,0.117358408868,-0.172586798668,1.36986684799,0.108787894249,-0.241008728743,1.34814655781,0.605650186539,0.288450717926,1.42293822765,0.660587608814,0.0302378032357,1.32296359539,0.58504140377,-0.16527928412,1.19094908237,0.551592230797,-0.226974189281,1.12281501293,0.343318551779,-0.047523342073,1.42310512066
1.51866203232e+12,0.366238296032,0.577281475067,1.40403103828,0.245996773243,0.324708521366,1.52963972092,0.170160666108,0.0377740934491,1.46352171898,0.113358713686,-0.173542886972,1.36923110485,0.108557492495,-0.242526173592,1.34793066978,0.593800425529,0.290955215693,1.41195344925,0.654477536678,0.0280878376216,1.3151665926,0.583200097084,-0.164539977908,1.19093954563,0.54649990797,-0.227274104953,1.12535941601,0.335393160582,-0.0483569279313,1.43121445179
1.51866203266e+12,0.361896067858,0.568348586559,1.3952190876,0.243379920721,0.326559603214,1.52933061123,0.16792319715,0.0370487049222,1.46298670769,0.110728427768,-0.176894932985,1.36790406704,0.107086062431,-0.246008872986,1.34669351578,0.594288349152,0.290716826916,1.41283178329,0.653838634491,0.0281869024038,1.31648993492,0.58144390583,-0.164355635643,1.1913036108,0.546046733856,-0.227233737707,1.12508618832,0.334018468857,-0.0483399666846,1.43724477291
1.51866203309e+12,0.363947093487,0.564050018787,1.40431153774,0.247519224882,0.324864119291,1.53655993938,0.168397352099,0.037161719054,1.4645472765,0.112891204655,-0.173745498061,1.36960542202,0.106984019279,-0.242244005203,1.34682393074,0.599716722965,0.290722250938,1.42237591743,0.654016375542,0.0269151441753,1.31979846954,0.578711986542,-0.163527339697,1.19184088707,0.545058608055,-0.226761266589,1.12497282028,0.33391058445,-0.0483109354973,1.4373717308
1.51866203362e+12,0.367270380259,0.564275622368,1.4083313942,0.248008742929,0.322945058346,1.53742396832,0.168308019638,0.0357642509043,1.46395349503,0.112079069018,-0.175066366792,1.36908745766,0.10595305264,-0.243771329522,1.34682905674,0.602584958076,0.290754854679,1.42642056942,0.654223024845,0.0254131536931,1.32250094414,0.577405393124,-0.16362939775,1.19323480129,0.544282197952,-0.226452872157,1.12561798096,0.33242559433,-0.0495710372925,1.43468856812
1.518662034e+12,0.366206616163,0.556324362755,1.39502704144,0.246149256825,0.325621664524,1.53195607662,0.164909929037,0.0363320820034,1.46246433258,0.107617817819,-0.174624636769,1.36851871014,0.103582397103,-0.244064688683,1.3479706049,0.602915406227,0.289474755526,1.42487359047,0.657658874989,0.0277257040143,1.3295532465,0.582049489021,-0.163358986378,1.20011079311,0.547857940197,-0.224430769682,1.13133490086,0.331960737705,-0.050047121942,1.43766975403
1.5186620345e+12,0.331946521997,0.558972239494,1.38515639305,0.224582672119,0.320732116699,1.52392041683,0.152612552047,0.0362850911915,1.46131873131,0.10221067816,-0.178500801325,1.36678338051,0.0973553285003,-0.248613014817,1.34875667095,0.565856993198,0.285133481026,1.40071547031,0.622525751591,0.0777063220739,1.2749145031,0.472467720509,-0.0743765309453,1.05298256874,0.400697797537,-0.150537461042,0.940824627876,0.303559362888,-0.0571202933788,1.44082653522
1.51866203505e+12,0.217216581106,0.565915226936,1.38633966446,0.159391909838,0.325564563274,1.53693425655,0.119838654995,0.053211953491,1.47551691532,0.0907440036535,-0.174194172025,1.37108170986,0.0901734605432,-0.243034318089,1.34830129147,0.458798646927,0.283729732037,1.33495426178,0.485847562551,0.0835404321551,1.15137684345,0.373880803585,-0.118632130325,0.923762500286,0.347883671522,-0.179527267814,0.872038900852,0.23788574338,-0.0583648309112,1.43720459938
1.51866203546e+12,0.155099719763,0.574775338173,1.39381551743,0.096161775291,0.322663933039,1.5395783186,0.0727812200785,0.0687333643436,1.48370444775,0.0793070271611,-0.173882037401,1.3740696907,0.085749745369,-0.241311684251,1.34824824333,0.409385561943,0.29379722476,1.35091352463,0.495168268681,0.0988587141037,1.19688463211,0.380663365126,-0.0837862342596,1.00986754894,0.262480825186,-0.170873299241,0.936965882778,0.181272178888,-0.0563489347696,1.43490552902
1.51866203589e+12,0.0679017826915,0.564225316048,1.38479244709,0.0274980589747,0.311703503132,1.54532146454,0.0141253527254,0.0551424250007,1.48756575584,0.0345509573817,-0.160691648722,1.38906538486,0.0560249499977,-0.249635010958,1.35385978222,0.311423540115,0.296784907579,1.3401683569,0.30207413435,0.0716790035367,1.18760037422,0.155451565981,-0.0901571512222,1.09035801888,0.0933243185282,-0.123287782073,1.07322740555,0.102646932006,-0.040108691901,1.46949493885
1.51866203643e+12,-0.0154299065471,0.548202872276,1.38433718681,-0.0135786607862,0.292225629091,1.55227828026,-0.0286758523434,0.0605317652225,1.50724112988,0.0373564139009,-0.143479317427,1.40313565731,0.0581423938274,-0.232740283012,1.36833274364,0.223696827888,0.27884554863,1.30616819859,0.170467197895,0.0408896058798,1.13480103016,0.0336883962154,-0.137755721807,0.993120551109,0.0339107587934,-0.203441157937,0.96252810955,0.120500251651,-0.0509743690491,1.49605834484
1.51866203688e+12,0.0584832131863,0.565536260605,1.35361790657,-0.00842442177236,0.314220190048,1.54255437851,-0.0158228334039,0.0599671974778,1.47801506519,0.0379697531462,-0.151401877403,1.38324654102,0.0587517507374,-0.240647420287,1.34844911098,0.290061980486,0.28996348381,1.33604288101,0.426507532597,0.0634993761778,1.23963558674,0.309540659189,-0.0934221297503,1.10037302971,0.234336271882,-0.129774332047,1.04908621311,0.0753046646714,-0.0427198968828,1.44533777237
1.51866203729e+12,0.269674926996,0.582783043385,1.35044229031,0.102359361947,0.334983050823,1.4993442297,0.0523716025054,0.0768337994814,1.46415269375,0.0575986504555,-0.143522277474,1.37600588799,0.085457265377,-0.205578505993,1.35112917423,0.466444313526,0.28829985857,1.3979319334,0.592800974846,0.0468522906303,1.36940479279,0.567498803139,-0.154060870409,1.16181528568,0.550547838211,-0.227047428489,1.10834598541,0.190280526876,-0.0410025343299,1.42718875408
1.51866203786e+12,0.415468603373,0.585110902786,1.39870870113,0.2305162251,0.328386604786,1.50880980492,0.141983047128,0.0357313752174,1.45823383331,0.0912028849125,-0.178175523877,1.3682488203,0.0822607055306,-0.246010929346,1.34461688995,0.582685887814,0.280017137527,1.4259980917,0.654847860336,0.00799802038819,1.37210810184,0.612863779068,-0.189210563898,1.22481501102,0.580497324467,-0.246164858341,1.15201175213,0.289319455624,-0.0470657348633,1.42632114887
1.51866203836e+12,0.400691479445,0.574445366859,1.39031708241,0.234302684665,0.32670044899,1.50956821442,0.153693988919,0.0965248420835,1.46526277065,0.118647739291,-0.121253065765,1.37718772888,0.10881921649,-0.187112763524,1.34883379936,0.593014657497,0.280459880829,1.43121695518,0.666045427322,0.0178121887147,1.36966335773,0.618600904942,-0.173688426614,1.22863924503,0.580062270164,-0.239456355572,1.16717922688,0.319679379463,-0.0320139676332,1.43565893173
1.51866203886e+12,0.365640044212,0.563052654266,1.37276744843,0.220972850919,0.326866984367,1.50686645508,0.1469874084,0.0486306101084,1.45301437378,0.105286084116,-0.16690915823,1.3619607687,0.0937890708447,-0.234254285693,1.33793115616,0.583804309368,0.284178107977,1.42168188095,0.664127767086,0.0213623568416,1.35731482506,0.609549820423,-0.168617293239,1.21156823635,0.573651909828,-0.237314045429,1.15162873268,0.314132720232,-0.0505118146539,1.43426275253
1.51866203962e+12,0.337754666805,0.537375748158,1.35064613819,0.210587769747,0.326402157545,1.50267457962,0.144566774368,0.0443536043167,1.45059370995,0.101752117276,-0.172917813063,1.36494755745,0.0960137546062,-0.238854274154,1.35109937191,0.576257824898,0.285256743431,1.41294586658,0.659573316574,0.0258258711547,1.35185229778,0.605452597141,-0.166577622294,1.20756340027,0.569669604301,-0.234879642725,1.14695560932,0.310784608126,-0.0533376336098,1.43129789829
1.51866204013e+12,0.336929261684,0.528867006302,1.34891211987,0.212124273181,0.324991941452,1.50157976151,0.144845962524,0.0442468337715,1.45065546036,0.101568430662,-0.172963693738,1.36499857903,0.0955576449633,-0.239365518093,1.35068809986,0.5805965662,0.285259008408,1.41619277,0.662602901459,0.0258270762861,1.35623145103,0.606347382069,-0.166535362601,1.21042525768,0.5708989501,-0.233808457851,1.14836990833,0.310783594847,-0.0542157702148,1.43122506142
1.51866204084e+12,0.348036944866,0.551088035107,1.37643587589,0.220248535275,0.326404452324,1.51620030403,0.148660391569,0.0438557304442,1.45734632015,0.101809933782,-0.170912608504,1.36675584316,0.098674274981,-0.241236746311,1.34925186634,0.584675967693,0.284807622433,1.42012536526,0.65563172102,0.0685806870461,1.34414148331,0.480611503124,-0.0735378861427,1.11064302921,0.410810559988,-0.137114673853,1.0231577158,0.303107827902,-0.0510834753513,1.43375098705
1.51866204131e+12,0.288045883179,0.563197076321,1.39562499523,0.197455346584,0.32196611166,1.53804540634,0.143079102039,0.0393497161567,1.46914494038,0.100127846003,-0.172538459301,1.36907243729,0.097552664578,-0.242259502411,1.34925472736,0.51272380352,0.284342348576,1.38259029388,0.518999814987,0.0827368572354,1.23249256611,0.352185249329,-0.108466811478,1.03229510784,0.274535059929,-0.190792635083,0.956678390503,0.239281579852,-0.0483263768256,1.45188987255
1.51866204182e+12,0.158510446548,0.575545310974,1.4023911953,0.0963089168072,0.317062914371,1.54957950115,0.0742632970214,0.0671138390899,1.4964697361,0.0739595144987,-0.147035747766,1.39164495468,0.0828819423914,-0.237807363272,1.35527920723,0.412329316139,0.296630203724,1.36603736877,0.473898142576,0.0883996486664,1.21182727814,0.329065859318,-0.103856384754,0.995280861855,0.274796277285,-0.183805018663,0.927207410336,0.17244528234,-0.0558461025357,1.43951559067
1.51866204226e+12,0.0643734708428,0.561382830143,1.38158810139,0.0300022438169,0.303936690092,1.53830623627,0.0114484038204,0.0717520415783,1.51818621159,0.0251639280468,-0.14406311512,1.41861665249,0.0297357700765,-0.21600151062,1.38971793652,0.318600922823,0.297141611576,1.33804750443,0.328713834286,0.0831067934632,1.16943287849,0.187093108892,-0.0881396457553,1.02139031887,0.136856466532,-0.131254822016,0.990537941456,0.10728906095,-0.042579408735,1.45523357391
1.51866204255e+12,0.0209514200687,0.549883127213,1.36938047409,0.0135503448546,0.289716005325,1.53011715412,-0.0186519734561,0.0615969747305,1.53917503357,0.026821475476,-0.138494685292,1.41608202457,0.0419792942703,-0.205191910267,1.37934136391,0.269616574049,0.288955837488,1.30418884754,0.243162810802,0.0546122677624,1.1351698637,0.119536757469,-0.111080318689,1.00737702847,0.0837546437979,-0.164709210396,0.974112331867,0.155098408461,-0.0536835938692,1.46975553036
1.51866204306e+12,0.0248464047909,0.553736448288,1.36395299435,0.0184857342392,0.290019571781,1.52858352661,0.00779581954703,0.0468962490559,1.50804960728,0.0350306406617,-0.161470860243,1.39496278763,0.0441089123487,-0.230926573277,1.36155641079,0.274556308985,0.290251433849,1.3006541729,0.329479843378,0.0584186166525,1.15117156506,0.202034130692,-0.104908123612,1.03207564354,0.135283991694,-0.124502323568,1.01157355309,0.0942689031363,-0.0520529821515,1.45944273472
1.51866204357e+12,0.181812614202,0.583364367485,1.36912560463,0.098129555583,0.317402303219,1.51596474648,0.057507712394,0.0712353140116,1.49702680111,0.0638110041618,-0.143906801939,1.39561223984,0.0791888535023,-0.23400516808,1.3599780798,0.434110403061,0.30991128087,1.37592053413,0.558330893517,0.0703347995877,1.33100628853,0.506136536598,-0.11048617214,1.18122375011,0.44774004817,-0.150411173701,1.05744123459,0.204810544848,-0.0565991178155,1.42481637001
1.51866204384e+12,0.326980680227,0.587520003319,1.39582848549,0.194049686193,0.325838476419,1.5183249712,0.12336678803,0.0667117983103,1.48343288898,0.0795719847083,-0.145345926285,1.38523375988,0.0970172435045,-0.178989291191,1.37062871456,0.545521736145,0.298052728176,1.41931724548,0.622968912125,0.0258510001004,1.35104489326,0.568813741207,-0.164477497339,1.19751989841,0.54389578104,-0.24165648222,1.10523271561,0.269396841526,-0.0517551898956,1.43340229988
1.51866204434e+12,0.442001879215,0.585173308849,1.41379380226,0.273621320724,0.325383812189,1.52108132839,0.167574733496,0.0315094590187,1.45618700981,0.107327252626,-0.178996652365,1.36432480812,0.122803464532,-0.24259327352,1.34006357193,0.630864024162,0.280427545309,1.44640219212,0.672964811325,0.0317101590335,1.35936999321,0.586663484573,-0.167021617293,1.20344054699,0.556941330433,-0.231346517801,1.13552498817,0.332710623741,-0.0514646731317,1.43638706207
1.51866204483e+12,0.429542601109,0.574977397919,1.39771819115,0.275681734085,0.324176967144,1.51755547523,0.17725777626,0.0512262396514,1.45801758766,0.090244024992,-0.149450615048,1.365406394,0.0706047266722,-0.206837818027,1.32558715343,0.637126028538,0.283300429583,1.43505883217,0.668882846832,0.0251565501094,1.33613479137,0.587801516056,-0.163873448968,1.20389568806,0.557241976261,-0.229600280523,1.13769435883,0.344235867262,-0.0471653901041,1.43232166767
1.51866204516e+12,0.41825401783,0.572145104408,1.39003169537,0.268789291382,0.324534744024,1.51577377319,0.174218520522,0.0462512262166,1.45098137856,0.113147541881,-0.165265992284,1.36233866215,0.110881768167,-0.212200641632,1.35155534744,0.632999897003,0.286843150854,1.4254887104,0.663319647312,0.0242434628308,1.32307720184,0.585195541382,-0.164542227983,1.19855213165,0.555317223072,-0.231998711824,1.13378036022,0.345662117004,-0.0474235117435,1.42866885662
1.51866204584e+12,0.40188524127,0.546907603741,1.35534238815,0.261689007282,0.326343744993,1.50375521183,0.169258803129,0.0481943525374,1.4484705925,0.11046873033,-0.166004866362,1.36561536789,0.102680258453,-0.236218079925,1.34866476059,0.62682646513,0.285974264145,1.41378736496,0.661027550697,0.0261141173542,1.32092738152,0.585839033127,-0.161821097136,1.19289720058,0.55420589447,-0.230214551091,1.12978959084,0.345722317696,-0.0486885271966,1.42615461349
1.51866204643e+12,0.410573422909,0.546241283417,1.34670138359,0.265465438366,0.32968762517,1.4888715744,0.16724191606,0.0495105609298,1.44081270695,0.110120251775,-0.166923999786,1.36355257034,0.100505895913,-0.237458974123,1.34878015518,0.630825161934,0.285487443209,1.41372179985,0.662863612175,0.0275230929255,1.3240455389,0.581751465797,-0.157993301749,1.18971478939,0.521242618561,-0.191745594144,1.1676851511,0.342478245497,-0.0482725016773,1.42214930058
1.51866204711e+12,0.369626998901,0.564568400383,1.36247551441,0.249216973782,0.329580783844,1.49765813351,0.160732924938,0.0476820506155,1.44386291504,0.107415407896,-0.168842285872,1.36358141899,0.100590057671,-0.239488884807,1.34748256207,0.603533983231,0.289888203144,1.4028481245,0.672125220299,0.0423514246941,1.34519934654,0.575329303741,-0.115714088082,1.19121360779,0.535445332527,-0.165131568909,1.11596381664,0.326360106468,-0.0477968454361,1.42316889763
1.51866204773e+12,0.179343178868,0.588971316814,1.39845693111,0.116598084569,0.324650168419,1.53830516338,0.0760377719998,0.0747974142432,1.48764979839,0.0836570858955,-0.164638459682,1.37697517872,0.0873463004827,-0.234530359507,1.35239243507,0.411025941372,0.298749655485,1.34722673893,0.435496747494,0.0863737165928,1.18963062763,0.272324591875,-0.118048720062,1.00810778141,0.215642392635,-0.173957288265,0.950189292431,0.15313193202,-0.0385192111135,1.42987132072
1.51866204826e+12,0.0359354764223,0.559861540794,1.37911748886,0.0182354617864,0.30986315012,1.52611255646,0.0139472838491,0.0626143142581,1.4799246788,0.0351970233023,-0.156054615974,1.38994562626,0.0402387678623,-0.226458102465,1.37222599983,0.303143084049,0.301140964031,1.32568132877,0.356646180153,0.0986236482859,1.16328036785,0.192717865109,-0.0826075226068,0.99886482954,0.163696959615,-0.139974355698,0.964763641357,0.0667813718319,-0.031080191955,1.4401935339
1.51866204858e+12,0.018135458231,0.558875977993,1.37814843655,0.00311702094041,0.309279233217,1.53687477112,0.00920557044446,0.0585567392409,1.48775017262,0.0599456205964,-0.150647863746,1.38629865646,0.0580939613283,-0.221160247922,1.36846721172,0.271560162306,0.299138069153,1.31338095665,0.277158111334,0.0656433403492,1.14522278309,0.147789523005,-0.112760469317,1.0116288662,0.114945992827,-0.169133529067,0.97943007946,0.0881352126598,-0.0406976900995,1.45850682259
1.51866204906e+12,0.0101569443941,0.557940721512,1.38332533836,0.0138333523646,0.29553386569,1.53041744232,0.0127046266571,0.0590196587145,1.4998831749,0.0573774501681,-0.14895477891,1.39257204533,0.0581334717572,-0.218240439892,1.37043523788,0.263313651085,0.297028720379,1.30495405197,0.266942679882,0.0613006576896,1.14096188545,0.143485471606,-0.119202241302,1.01062440872,0.115867272019,-0.17695787549,0.976089775562,0.107436105609,-0.0441791601479,1.47320306301
1.51866204976e+12,0.11958809942,0.577549934387,1.36904036999,0.0434255562723,0.319835454226,1.53176760674,0.0289167258888,0.0715973973274,1.48288393021,0.0492846667767,-0.145283892751,1.38826262951,0.0560739785433,-0.217577666044,1.36100125313,0.380645215511,0.309582412243,1.36988604069,0.526401281357,0.0954298973083,1.32764101028,0.41908955574,-0.126760900021,1.12177801132,0.39705401659,-0.104334764183,1.04826676846,0.162410229445,-0.0513595454395,1.42540228367
1.51866205041e+12,0.391386181116,0.587784290314,1.3950163126,0.209691673517,0.322423815727,1.49992477894,0.126043021679,0.0469276383519,1.45537352562,0.0863676592708,-0.169510483742,1.3670129776,0.098436973989,-0.243993610144,1.34482753277,0.574036121368,0.28655731678,1.44197380543,0.647731184959,0.0320052653551,1.40281260014,0.588540077209,-0.166548475623,1.23558866978,0.565276324749,-0.22780264914,1.16220796108,0.278369247913,-0.0498832948506,1.42564916611
1.51866205093e+12,0.430981338024,0.600372254848,1.43012881279,0.247691899538,0.320318728685,1.51010882854,0.154129773378,0.032925542444,1.45860099792,0.0882081538439,-0.175663843751,1.36646664143,0.0785788223147,-0.209532499313,1.36158168316,0.604122102261,0.281867176294,1.45359790325,0.667711496353,0.0241713989526,1.38574039936,0.598365008831,-0.162219539285,1.23558592796,0.568170070648,-0.224917918444,1.1659938097,0.316028773785,-0.0499845631421,1.42068338394
1.51866205137e+12,0.393268227577,0.592338562012,1.41735255718,0.238084241748,0.321481645107,1.51356470585,0.154282212257,0.0330494381487,1.45741462708,0.100574508309,-0.179395884275,1.3662084341,0.110653363168,-0.249061793089,1.34772753716,0.59671741724,0.290149599314,1.44311070442,0.668918013573,0.0341631323099,1.37969136238,0.596720218658,-0.160485163331,1.23513066769,0.566032588482,-0.224227339029,1.16664624214,0.317482918501,-0.0495963320136,1.42912888527
1.51866205187e+12,0.392841637135,0.578533232212,1.38856172562,0.236394643784,0.326538681984,1.50641310215,0.155707150698,0.0412425175309,1.45559251308,0.103830501437,-0.173115551472,1.36834228039,0.103001765907,-0.243336349726,1.34914708138,0.597376763821,0.291118651628,1.43240201473,0.667584002018,0.033122189343,1.37683701515,0.59131449461,-0.159099891782,1.2406039238,0.562416017056,-0.222012966871,1.17054390907,0.319825172424,-0.0490863695741,1.42964839935
